426.36,756411.0538
427.975,770362.8602
429.59,755283.8407
431.205,761576.435
432.82,764446.9873
434.435,765390.1939
436.05,752681.4621
437.665,750647.7053
439.28,767196.5422
440.895,784565.1355
442.51,768389.948
444.125,761251.5672
445.74,759960.7896
447.355,772804.4451
448.97,747452.659
450.585,789124.0659
452.2,790973.4275
453.815,795572.8609
455.43,769612.136
457.045,788980.3968
458.66,757305.8377
460.275,770306.1996
461.89,771816.2224
463.505,767079.6785
465.12,763406.7455
466.735,757965.4567
468.35,772151.8998
469.965,754613.0122
471.58,748502.576
473.195,743306.7317
474.81,758474.0373
476.425,751605.9575
478.04,733382.65
479.655,752613.5976
481.27,753231.5794
482.885,752445.7469
484.5,752347.5178
486.115,734451.9474
487.73,764651.6572
489.345,728345.6841
490.96,732976.8619
492.575,761542.699
494.19,734594.0917
495.805,775544.44
497.42,751381.3104
499.035,770595.3416
500.65,792333.0589
502.265,764189.4912
503.88,741629.5573
505.495,755696.299
507.11,761342.0308
508.725,724368.21
510.34,737921.9603
511.955,774574.9132
513.57,756582.6088
515.185,762449.7205
516.8,758078.181
518.415,741302.6254
520.03,737496.712
521.645,764047.2056
523.26,742384.445
524.875,753840.15
526.49,754753.2653
528.105,769400.3961
529.72,764434.5581
531.335,740578.6844
532.95,750204.4639
534.565,729110.5371
536.18,747232.3093
537.795,746753.1171
539.41,727572.8163
541.025,743041.0163
542.64,739807.9105
544.255,742791.5869
545.87,735379.7773
547.485,734657.6605
549.1,711911.4905
550.715,722484.7256
552.33,733454.9067
553.945,741839.9007
555.56,722613.4421
557.175,717504.6565
558.79,727344.8722
560.405,735169.2796
562.02,733262.5043
563.635,715832.276
565.25,722390.0595
566.865,716100.2024
568.48,730597.0087
570.095,722487.0426
571.71,718034.6442
573.325,712578.3265
574.94,718046.8354
576.555,705620.7557
578.17,712637.2372
579.785,725762.4589
581.4,736773.0555
583.015,709886.7637
584.63,718998.1348
586.245,732021.9569
587.86,729118.8865
589.475,730208.5665
591.09,711036.0777
592.705,720848.9208
594.32,719754.3019
595.935,739366.9248
597.55,758269.7969
599.165,724374.2424
600.78,732722.6944
602.395,727667.5327
604.01,757837.1047
605.625,737800.2916
607.24,736100.652
608.855,728091.2971
610.47,738985.6735
612.085,756288.6134
613.7,741249.8494
615.315,735827.0242
616.93,740000.6514
618.545,755006.9661
620.16,746051.5986
621.775,736655.0147
623.39,732881.7606
625.005,731912.6244
626.62,745832.4595
628.235,730420.9461
629.85,743524.5152
631.465,731283.383
633.08,732552.2905
634.695,731802.1669
636.31,730188.6507
637.925,734984.3116
639.54,734318.5895
641.155,728659.2104
642.77,730653.5763
644.385,732733.0261
646,759517.3753
647.615,753595.2691
649.23,764380.1959
650.845,756442.3446
652.46,766730.1214
654.075,763691.9155
655.69,747338.0082
657.305,772365.8042
658.92,793828.8598
660.535,759420.1262
662.15,754355.3338
663.765,756389.1278
665.38,736817.536
666.995,756061.5451
668.61,747544.0151
670.225,766364.1538
671.84,742240.2255
673.455,749208.3381
675.07,758171.0192
676.685,769724.0663
678.3,754509.8739
679.915,748460.7249
681.53,786444.646
683.145,759054.2738
684.76,760663.8143
686.375,779281.5183
687.99,764953.0091
689.605,752996.0372
691.22,771477.0398
692.835,757996.0352
694.45,763543.6124
696.065,759231.335
697.68,761109.2742
699.295,788061.3774
700.91,774462.4474
702.525,779470.568
704.14,771672.7764
705.755,759397.5772
707.37,778398.5724
708.985,773879.0533
710.6,759036.9688
712.215,763713.6909
713.83,768158.4205
715.445,793876.3621
717.06,784536.9967
718.675,787145.0637
720.29,783391.876
721.905,791056.5329
723.52,784534.8322
725.135,782836.8662
726.75,800416.2548
728.365,775635.8408
729.98,780824.0851
731.595,778107.7066
733.21,760353.2633
734.825,771805.093
736.44,781929.4709
738.055,770673.601
739.67,780883.5797
741.285,755995.133
742.9,766606.5987
744.515,787271.147
746.13,763644.1212
747.745,778066.0154
749.36,772832.7103
750.975,752827.5951
752.59,755730.3679
754.205,766994.126
755.82,782329.8235
757.435,775340.3948
759.05,771724.3604
760.665,766092.6924
762.28,761075.4638
763.895,767658.2322
765.51,776996.3201
767.125,757827.7661
768.74,755710.9988
770.355,767741.9679
771.97,780938.5146
773.585,752469.4395
775.2,762569.9872
776.815,750972.6567
778.43,754564.7531
780.045,754971.7499
781.66,779269.7362
783.275,768281.8336
784.89,749086.5894
786.505,768981.0779
788.12,761681.139
789.735,780158.2161
791.35,764055.4211
792.965,765081.3109
794.58,768907.5548
796.195,771531.627
797.81,780115.372
799.425,761824.1239
801.04,759121.692
802.655,756743.2687
804.27,770006.9453
805.885,767806.063
807.5,783263.5371
