time_s,relative_deviation
19636.245634999897,-1.5543368659442756e-05
19642.254157999898,-4.602601558739507e-05
19648.262680999895,-5.815427481767068e-05
19654.271203999895,-8.343457546200032e-05
19660.279726999896,-8.413159039811815e-06
19666.288249999896,-4.308554112945881e-05
19672.296772999896,-2.8379246155744727e-05
19678.305295999897,-0.00011561166573369071
19684.313818999897,-0.0001053418602763645
19690.322341999894,2.380614308019803e-05
19696.330864999894,-0.00010510859745008007
19702.339387999895,-1.87101650536207e-05
19708.347910999895,-9.559192063385293e-05
19714.356433999896,-0.00014209346513114045
19720.364956999896,-0.00011306882552519127
19726.373479999897,-0.00010602685851832665
19732.382002999897,-0.00013230880662251055
19738.390525999897,-2.278374337822225e-05
19744.399048999894,-0.00010606943170466498
19750.407571999895,-5.422490913929717e-05
19756.416094999895,-2.515185928166315e-05
19762.424617999895,-7.635877336048637e-05
19768.433140999896,-0.00012359273748407444
19774.441663999896,-0.00011778399730871947
19780.450186999897,-0.00010726830431709693
19786.458709999893,-0.00016157410338300856
19792.467232999894,-3.26042503271777e-05
19798.475755999894,-7.355155919763836e-05
19804.484278999895,-6.433510634290128e-05
19810.492801999895,-5.510258505042676e-05
19816.501324999896,-5.2770385803124526e-05
19822.509847999896,-0.00010463139014377327
19828.518370999896,-0.00020692371367077327
19834.526893999897,-7.330033455587853e-05
19840.535416999894,-8.790937987920982e-05
19846.543939999894,1.4569584705306959e-05
19852.552462999894,2.4624482484943603e-05
19858.560985999895,-0.00011374656733751589
19864.569508999895,-8.328691313191794e-05
19870.578031999896,-3.425761793314103e-05
19876.586554999896,-0.00012432331940707798
19882.595077999893,-0.00016234127625568734
19888.603600999893,-8.496411078205663e-05
19894.612123999894,-5.824131594311317e-05
19900.620646999894,2.3087172567480292e-05
19906.629169999895,-7.506546538902953e-05
19912.637692999895,-7.611820944146876e-05
19918.646215999896,-3.600096003291961e-05
19924.654738999896,-4.814683521787884e-05
19930.663261999896,6.544194490888768e-06
19936.671784999893,-0.00010204284864692745
19942.680307999894,-0.00012347770909470085
19948.688830999894,-0.000105770289458056
19954.697353999894,-0.00010471482665196007
19960.705876999895,-6.621778347788803e-05
19966.714399999895,-0.00011772793926249396
19972.722922999896,-6.540366214419148e-05
19978.731445999892,3.481771114243997e-05
19984.739968999893,2.8016385899593863e-05
19990.748491999893,8.521083528639614e-05
19996.757014999894,-0.00011030018755696169
20002.765537999894,-8.390957386109852e-05
20008.774060999895,-0.00014399714672640526
20014.782583999895,-0.00010703875110270433
20020.791106999895,-8.424580499200841e-05
20026.799629999896,-6.105428306831152e-05
20032.808152999893,-6.347438306376752e-05
20038.816675999893,1.4070481684808518e-05
20044.825198999893,-9.579346716623438e-05
20050.833721999894,-2.9256493217310966e-05
20056.842244999894,-0.00015164334150664195
20062.850767999895,-4.5983584061296746e-05
20068.859290999895,-0.00012218450607310582
20074.867813999892,-6.442810444915417e-05
20080.876336999892,-3.6312547991935575e-05
20086.884859999893,-8.760930480958257e-06
20092.893382999893,-0.00012614990132032145
20098.901905999894,-0.00013191533809182212
20104.910428999894,-1.582073259739547e-05
20110.918951999894,-6.503104880832367e-05
20116.927474999895,-9.384706843263059e-05
20122.935997999895,-4.6601095317780744e-05
20128.944520999892,-6.300879755239394e-06
20134.953043999893,1.565835716744677e-05
20140.961566999893,3.5414953838079914e-05
20146.970089999893,4.4704837166065214e-05
20152.978612999894,-3.24111463968018e-05
20158.987135999894,-9.487737161645768e-05
20164.995658999895,-2.603761237803861e-05
20171.00418199989,-1.6172674108812228e-05
20177.012704999892,-5.465010511354944e-05
20183.021227999892,-9.323063705071764e-05
20189.029750999893,-9.252102634077917e-05
20195.038273999893,-7.430439839301657e-05
20201.046796999894,-0.00010321324191611423
20207.055319999894,-5.591562678418709e-05
20213.063842999894,-0.00015282534361444307
20219.072365999895,-0.00012471403559738187
20225.08088899989,-4.93139698408264e-05
20231.089411999892,2.383734789139398e-05
20237.097934999892,-1.7787945222936984e-05
20243.106457999893,-2.3935477786769133e-05
20249.114980999893,-1.6532849101498463e-05
20255.123503999894,-0.00011649724104379562
20261.132026999894,-7.875481247463092e-05
20267.14054999989,-0.0001035603970198016
20273.14907299989,-2.9528682520826032e-05
20279.15759599989,-0.00014613422390822925
20285.166118999892,-2.562280718430121e-05
20291.174641999893,-9.182776436108792e-05
20297.183164999893,-6.365526478130284e-05
20303.191687999893,1.9177210506795705e-06
20309.200210999894,-7.69446031291111e-05
20315.208733999894,-0.00010244693834880698
20321.21725699989,-5.8802719739777824e-05
20327.22577999989,-3.547968721708701e-05
20333.234302999892,-7.757746879116236e-05
20339.242825999892,-6.465349830132566e-05
20345.251348999893,-5.451444650262415e-05
20351.259871999893,-0.00010743694383048623
20357.268394999894,4.397418056890958e-05
20363.27691799989,-0.00010385627353912714
20369.28544099989,-0.00014578421984987622
20375.29396399989,-2.624914629500127e-05
20381.30248699989,-3.8121436785807504e-05
20387.311009999892,-3.824312376856423e-05
20393.319532999893,-0.00019154608320934055
20399.328055999893,-0.00013845189646129134
20405.336578999893,-3.599690505532019e-05
20411.345101999894,-3.3396173388360564e-05
20417.35362499989,-5.225390988675637e-06
20423.36214799989,-0.00012174736683087279
20429.37067099989,-3.602508568484577e-05
20435.379193999892,-9.490421166823716e-05
20441.387716999892,-6.526695014669714e-05
20447.396239999893,-3.582874742482079e-05
20453.404762999893,1.1580872017476796e-06
20459.41328599989,1.6177330106776e-05
20465.42180899989,-1.3458734963980637e-05
20471.43033199989,3.433269112451625e-05
20477.43885499989,-5.342663429190791e-05
20483.44737799989,-5.439128232269957e-05
20489.455900999892,-5.439128232269957e-05
20495.464423999892,-8.753324699558036e-05
20501.472946999893,5.294958659834651e-06
20507.481469999893,-6.194464666738018e-05
20513.48999299989,-0.00011163409068389751
20519.49851599989,-3.088131160585508e-05
20525.50703899989,-0.00013902105688988155
20531.51556199989,-7.16916914605515e-05
20537.52408499989,-0.00011364358209265536
20543.532607999892,-3.243656250333561e-05
20549.541130999893,-9.810120194521638e-05
20555.54965399989,-4.6574917281393046e-05
20561.55817699989,-2.5353891529559113e-05
20567.56669999989,-9.359300050828422e-05
20573.57522299989,-5.477863369017167e-05
20579.58374599989,-0.00013114732539637718
20585.59226899989,-4.386532884197528e-05
20591.600791999892,9.849284134959908e-06
20597.609314999892,-0.00010201409505884257
20603.617837999893,-6.621419856290101e-05
20609.62636099989,-2.0287057068678922e-05
20615.63488399989,-5.570511515289591e-05
20621.64340699989,-5.594110082583717e-05
20627.65192999989,-1.5925294528102158e-05
20633.66045299989,-7.491768895002793e-05
20639.66897599989,-9.1445544871146e-05
20645.677498999892,-2.7605900717334208e-05
20651.68602199989,9.13271771510705e-06
20657.69454499989,-0.00012057926428198383
20663.70306799989,-0.00018924814036691169
20669.71159099989,-0.00011969614065742028
20675.72011399989,-8.117040726518337e-05
20681.72863699989,-7.647957090497092e-05
20687.73715999989,-9.005318427362673e-05
20693.745682999892,-8.893924137080162e-05
20699.754205999892,-3.742831541059494e-05
20705.76272899989,-0.00011507105066066342
20711.77125199989,-0.00012910281578079833
20717.77977499989,-0.0001571318313057365
20723.78829799989,-8.271905690079929e-05
20729.79682099989,-7.575913354764926e-05
20735.80534399989,-6.781277092197515e-05
20741.81386699989,-2.482065603408237e-05
20747.82238999989,-0.00010739507097352291
20753.83091299989,4.410623541828201e-05
20759.83943599989,-3.740069176803037e-05
20765.84795899989,-0.00015703930538089094
20771.85648199989,1.3576589922856917e-05
20777.86500499989,3.113163896927401e-05
20783.87352799989,3.422377751106077e-05
20789.88205099989,-3.840921505670737e-05
20795.89057399989,-1.6977251234559856e-05
20801.89909699989,-0.00012613025781195813
20807.90761999989,-1.6538393247407006e-05
20813.91614299989,-9.508023613651561e-06
20819.92466599989,-0.00012294624549582297
20825.93318899989,-9.03671055870751e-05
20831.94171199989,-0.00010219375913037324
20837.95023499989,-0.00011609650511475979
20843.958757999888,-6.957043672379245e-05
20849.96728099989,-2.6004462605952738e-05
20855.97580399989,2.4765815857590488e-05
20861.98432699989,-6.41640058283457e-05
20867.99284999989,2.8049520971443928e-05
20874.00137299989,0.00011187371720920892
20880.00989599989,0.0001255111655692971
20886.01841899989,-1.4093475283113957e-05
20892.02694199989,3.639115786894192e-05
20898.035464999888,-4.9100541052175035e-05
20904.04398799989,-9.823777577586572e-05
20910.05251099989,-7.402976291975692e-05
20916.06103399989,-9.984445440025003e-05
20922.06955699989,-0.00010801871880103659
20928.07807999989,-3.3193539318868094e-05
20934.08660299989,-6.379497271115223e-06
20940.095125999887,-9.950775718351425e-05
20946.103648999888,-7.678438290713341e-05
20952.11217199989,-9.477239514072684e-06
20958.12069499989,-1.0897744041861621e-05
20964.12921799989,-0.0001290615311558555
20970.13774099989,-5.1589305218529985e-05
20976.14626399989,1.529706143136082e-05
20982.15478699989,-0.000103772167946197
20988.16330999989,-0.00013003462719108773
20994.171832999888,2.3211699765925324e-06
21000.180355999888,5.040856147412799e-05
21006.18887899989,-7.809727896533064e-06
21012.19740199989,-6.3249027509894e-05
21018.20592499989,-0.00010864703130203732
21024.21444799989,-7.516995423093723e-05
21030.22297099989,-0.00010415440960284882
21036.231493999887,-0.00010828153107520983
21042.240016999887,-6.844120321965949e-05
21048.248539999888,-7.387080552862869e-05
21054.257062999888,3.368624210720491e-05
21060.26558599989,5.022335823234186e-05
21066.27410899989,6.81047646489042e-06
21072.28263199989,-6.199675460772693e-05
21078.29115499989,-7.811472147856373e-05
21084.29967799989,-0.0001403499903428116
21090.308200999887,-0.0001235500922865152
21096.316723999887,-6.765246838526476e-05
21102.325246999888,-0.00013216335127933185
21108.33376999989,-4.49032208632601e-05
21114.34229299989,-5.5672818875713784e-05
21120.35081599989,-7.477660375458401e-05
21126.35933899989,-2.0734056157558054e-05
21132.367861999886,-6.617635699378742e-05
21138.376384999887,-6.413474742136978e-05
21144.384907999887,-5.5443811145560135e-05
21150.393430999888,-4.6959573357379094e-05
21156.401953999888,-2.9105942804656753e-05
21162.41047699989,-4.265713799102059e-05
21168.41899999989,-9.407293380329279e-05
21174.42752299989,2.7498808328657986e-05
21180.43604599989,4.341348797422188e-05
21186.444568999887,1.7283400896009925e-05
21192.453091999887,-7.208869530398207e-05
21198.461614999887,-0.00011887082308715626
21204.470137999888,-8.455193587334114e-05
21210.47866099989,-0.00013712648985333872
21216.48718399989,-2.6309866923724656e-05
21222.49570699989,-7.620284341670189e-05
21228.504229999886,-8.133330604959282e-05
21234.512752999886,1.0799125724692354e-06
21240.521275999887,-4.0633105368723636e-05
21246.529798999887,3.1521270302651885e-06
21252.538321999888,-3.3639023094800934e-05
21258.546844999888,-9.034284003451116e-06
21264.55536799989,2.5012376047595953e-05
21270.56389099989,5.9684280888637616e-06
21276.57241399989,3.6420822094512874e-05
21282.580936999886,5.146886819885432e-05
21288.589459999886,7.603504921834762e-05
21294.597982999887,4.2047734702839405e-05
21300.606505999887,6.156780247354539e-05
21306.615028999888,-3.563118608626893e-05
21312.623551999888,-3.550265584829134e-06
21318.63207499989,-6.199882903313102e-05
21324.640597999885,-5.849913395234082e-05
21330.649120999886,-4.198485663284763e-06
21336.657643999886,-1.4041898012410476e-05
21342.666166999887,-7.71833516153496e-05
21348.674689999887,-2.422840543226134e-06
21354.683212999887,-5.160994026230432e-05
21360.691735999888,-2.0686217556851316e-05
21366.70025899989,-3.819542309785491e-05
21372.70878199989,-0.0001031014731317777
21378.717304999886,-0.00013337804603552893
21384.725827999886,-0.000130837078517036
21390.734350999886,-0.00010388587122564039
21396.742873999887,-8.720413689163549e-05
21402.751396999887,-5.147460583384321e-05
21408.759919999888,-1.4534772883995971e-05
21414.768442999888,-2.6142399672434835e-05
21420.776965999885,-1.3733988176249616e-05
21426.785488999885,-7.451964480154417e-05
21432.794011999886,-8.184142566403025e-05
21438.802534999886,-0.00011115515448914884
21444.811057999887,-0.00015581247441733017
21450.819580999887,-0.00010144592220413433
21456.828103999887,2.008754054871467e-06
21462.836626999888,-5.7719839811235474e-05
21468.84514999989,-6.609901921805336e-05
21474.853672999885,-0.00012677945587474893
21480.862195999885,-0.00015785911305845563
21486.870718999886,-0.000138726374949944
21492.879241999886,-0.00011239095515210926
21498.887764999887,-0.00011981232364342838
21504.896287999887,-7.846897308857484e-05
21510.904810999888,-5.5944529269695926e-05
21516.913333999884,-5.0251822431315464e-05
21522.921856999885,-3.7455816411167775e-05
21528.930379999885,6.166395573405031e-06
21534.938902999886,-3.227489243174493e-05
21540.947425999886,-8.53555405532227e-05
21546.955948999886,-8.325704840110241e-05
21552.964471999887,-0.00010196105695755318
21558.972994999887,-5.2178959077710364e-05
21564.981517999888,-3.412109904328977e-05
21570.990040999885,-3.522414514821169e-05
21576.998563999885,-2.1458157186752225e-05
21583.007086999885,6.575811802163067e-05
21589.015609999886,1.9411643820177324e-05
21595.024132999886,-0.00011931840451666814
21601.032655999887,-5.459395330476762e-05
21607.041178999887,-3.2665546702873774e-05
21613.049701999884,-9.163324137784491e-06
21619.058224999884,-9.335854544100051e-05
21625.066747999885,-0.00012112200543800092
21631.075270999885,-0.00012781323411763373
21637.083793999886,-7.164653219784185e-05
21643.092316999886,-9.189933329284976e-05
21649.100839999886,-8.616995359360059e-05
21655.109362999887,-0.00015897818725760032
21661.117885999887,-0.00012602763768840378
21667.126408999884,-8.802168066415615e-05
21673.134931999884,-7.378364165866982e-05
21679.143454999885,-5.772177033012618e-05
21685.151977999885,-5.6426768915945074e-05
21691.160500999886,-7.370021740624065e-06
21697.169023999886,2.153035463473037e-06
21703.177546999887,-3.215946032902485e-05
21709.186069999883,-4.074908372112389e-06
21715.194592999884,-5.00530772131544e-07
21721.203115999884,-5.8252043390427045e-05
21727.211638999885,-7.53442549545445e-05
21733.220161999885,-8.144777934778425e-05
21739.228684999885,-4.4037045791808996e-05
21745.237207999886,-2.3330450320540736e-05
21751.245730999886,2.9522616903544808e-05
21757.254253999887,8.260635976602814e-05
21763.262776999883,6.333038346301548e-05
21769.271299999884,6.084677594137589e-05
21775.279822999884,1.2100031365269946e-05
21781.288345999885,-4.1056529417288005e-05
21787.296868999885,-2.171050309508685e-05
21793.305391999886,9.245815474224494e-06
21799.313914999886,5.613429059785022e-05
21805.322437999883,6.970195580623638e-05
21811.330960999883,-4.385559431080404e-06
21817.339483999884,-9.245810517650398e-05
21823.348006999884,-7.475266007561238e-05
21829.356529999885,-5.6225866013679115e-05
21835.365052999885,5.639853233948259e-06
21841.373575999885,-4.072870853337738e-05
21847.382098999886,-1.3307274756994967e-05
21853.390621999886,-2.8167256598490987e-05
21859.399144999883,-9.353703472553089e-05
21865.407667999883,-4.472046320316349e-05
21871.416190999884,-1.3202712570618367e-05
21877.424713999884,-2.80046142602741e-05
21883.433236999885,-3.6840113892704126e-05
21889.441759999885,-1.28647196211813e-06
21895.450282999886,-1.2009010258926332e-05
21901.458805999882,3.174259245971973e-05
